internal_id,closest_1,closest_2,closest_3
1,2,3,4
6767,6775,12135,12000
1221,3693,3708,6768
6770,11518,32515,9519
3385,3540,3546,3558
6772,6775,33674,2758
6773,11123,13557,14030
1,2,3,4
6775,6767,12135,12000
6776,7419,7610,18207
3503,5899,6075,6778
6779,7802,14002,7820
1,2,3,4
3385,3540,3546,3558
1,2,3,4
3385,3540,3546,3558
6784,9352,5636,2130
3131,6785,7098,26963
6786,8158,16746,23781
1,2,3,4
1,2,3,4
5631,6789,7049,7384
6790,11132,11649,35584
6791,21305,9843,9914
1,2,3,4
6793,9318,10062,13930
2332,2484,3733,3754
6795,33041,6798,30809
3385,3540,3546,3558
6797,9237,12479,5174
6798,30809,8529,11608
6799,16459,26657,26579
6800,25637,10382,12400
6801,20771,18746,17186
1,2,3,4
6671,6803,7732,9406
1,2,3,4
6805,30785,2555,32826
3503,5899,6075,6778
6807,30532,30345,16042
3503,5899,6075,6778
3503,5899,6075,6778
1,2,3,4
6811,3408,7580,20989
1,2,3,4
6813,23215,813,432
1,2,3,4
1,2,3,4
2610,3965,6816,33218
6817,23721,29315,6000
6818,26597,13237,7936
3888,3902,3908,6819
6820,14879,265,34316
6821,31985,24007,32000
1,2,3,4
6823,7541,7123,9187
521,6824,7185,8161
6825,26313,664,26522
6826,20661,20691,10236
6827,12500,8060,9172
6828,33737,9344,15408
6829,25098,24932,18108
6830,12316,19834,14160
6831,29666,7046,6841
6832,26314,8911,10668
1,2,3,4
6834,3510,25675,23882
6835,7779,33773,11290
6836,60,28308,28323
6837,4409,26591,6964
6838,23506,30762,6960
1,2,3,4
6840,26315,11190,12731
6841,14804,9282,1096
6842,10293,22848,7989
6843,165,7249,3766
6844,907,3681,7224
6845,30820,8393,30825
1,2,3,4
6847,6025,9891,13728
6848,932,32849,19249
1,2,3,4
6850,3716,23853,33618
6851,26912,16521,25938
6852,24928,21037,7753
6853,13239,10668,19001
1,2,3,4
6855,20690,9088,15344
6856,11382,6860,7822
6857,7814,34539,5614
6859,23030,15417,23759
6860,6856,7822,35589
6861,7085,8518,13687
1,2,3,4
6864,1045,14137,15329
3621,6866,7164,8024
1,2,3,4
6870,3455,9747,3496
6871,3485,3890,8235
6874,19307,8168,13947
6875,3503,5899,6075
1,2,3,4
6878,18295,33587,7433
6879,16272,3929,18973
6880,23806,7996,23776
1,2,3,4
6882,8677,10254,10622
6884,28230,30510,2590
1,2,3,4
6889,25696,16759,10670
6919,18220,18523,11237
6927,32826,22445,3944
6929,20434,5328,6317
5908,6930,33643,12339
6932,8358,10977,3437
6936,25572,11106,22358
6937,6945,17707,12479
1,2,3,4
1,2,3,4
6941,6943,6953,23812
5918,6942,34806,16945
6941,6943,6953,23812
6945,6937,20771,6801
1,2,3,4
6947,6968,34282,34790
1,2,3,4
6950,6146,25445,10959
6951,6952,6954,6955
6951,6952,6954,6955
6941,6943,6953,23812
6951,6952,6954,6955
6951,6952,6954,6955
6956,9465,18520,10251
6957,18810,8250,23124
6958,6450,12317,3431
6959,24928,6623,630
6960,6838,23506,30762
3385,3540,3546,3558
6962,32533,32542,13188
6963,11149,23554,22960
6964,8990,18709,17456
6965,11498,13410,22975
6966,12317,14272,3431
6967,6971,9402,20851
6947,6968,34282,34790
6969,16044,17881,23066
6970,22293,16742,16306
6967,6971,9402,20851
6972,6965,11498,13410
6973,6838,23506,30762
6974,8455,10060,13093
6975,6965,11498,13410
6976,6340,12923,12930
1,2,3,4
6978,6448,6958,6835
6979,6984,34782,2541
6980,11466,12990,14620
6981,3727,3707,1261
6951,6952,6954,6955
3385,3540,3546,3558
6979,6984,34782,2541
6985,24154,28000,34778
5924,6986,8011,8852
1,2,3,4
1,2,3,4
1,2,3,4
6990,34482,26495,7047
6991,22808,30587,18482
6992,31960,22815,19251
3445,6993,6995,26795
1,2,3,4
6995,15098,34582,3446
6996,251,34443,6025
6997,8250,11398,3394
6998,26841,13329,35507
1,2,3,4
3447,7000,20580,14176
7001,7432,5567,881
1,2,3,4
1,2,3,4
7005,26843,3977,13308
7006,3448,7154,32482
7008,31252,7167,13709
7010,9448,9697,11927
1,2,3,4
7014,32842,25,403
1,2,3,4
7017,32843,924,28
7018,30719,20260,9633
7019,14417,32844,34626
7020,21063,17758,15053
1,2,3,4
7022,21063,17784,7018
1,2,3,4
7024,13414,33361,9806
1,2,3,4
1,2,3,4
1,2,3,4
7028,33162,7725,26385
1,2,3,4
1,2,3,4
7032,14681,30800,13551
1,2,3,4
7035,32454,32459,5946
109,625,1092,7036
7037,2633,7376,3888
1,2,3,4
7039,2976,2610,3965
7041,524,15243,19683
7042,32815,2381,10836
7043,522,23798,12333
7044,8745,15956,15048
1,2,3,4
7046,34468,33411,9186
7047,6990,31257,33611
7048,7043,33698,34752
5631,6789,7049,7384
7050,2424,7073,329
7052,7060,22633,2157
7053,1034,25675,9017
7054,17726,20597,5706
1,2,3,4
1,2,3,4
7057,6017,2424,7073
7058,7073,2424,23895
7059,23810,7046,6444
7060,2157,34526,22633
7061,551,612,8
7062,6711,18220,18523
1,2,3,4
7064,17735,20381,23630
1,2,3,4
7066,7008,32807,290
7067,29356,17306,21361
7068,3727,6981,29284
7069,6017,3123,7073
7070,15098,6995,479
1,2,3,4
7072,6418,32762,7806
7073,2424,3123,32005
7074,7629,1210,22891
7075,6015,8424,25484
7076,7693,8738,9199
7077,3723,9024,31288
7078,30850,16044,17881
7079,7638,33803,6864
1,2,3,4
7081,3757,7891,20858
7082,7638,6776,7665
7083,30851,1444,33663
7084,2503,8936,20632
6861,7085,8518,13687
7086,16287,6019,15196
7087,7110,11242,25058
3385,3540,3546,3558
3377,7089,11281,17247
7090,30852,1444,2526
1420,3644,5727,5745
7092,8248,9560,9674
7093,22471,30859,22933
7094,7645,7232,11218
7095,30853,18219,16298
7096,30804,7733,14123
7097,22762,5890,23027
7098,7896,23853,26963
7099,22824,3910,13000
1,2,3,4
7101,15797,8079,8283
7102,24004,22876,17864
7103,7166,31955,15176
7104,7772,20876,6793
7105,7099,6037,6006
1,2,3,4
7107,6844,11152,19549
7108,22764,31304,34299
7110,7087,11352,30519
7111,16177,21098,23028
7116,23827,10469,29504
7117,30631,2512,7651
7118,29462,8788,28914
7119,3867,7541,8292
7120,7422,9580,7320
1,2,3,4
7122,8513,15380,29758
7123,9187,23679,23715
7124,30609,33106,20067
7125,7320,12148,18979
3574,3604,3606,3622
7127,7973,9033,9829
3552,3582,3978,5934
1,2,3,4
7130,18320,19841,19859
1,2,3,4
3385,3540,3546,3558
5711,5953,7133,7525
3385,3540,3546,3558
3385,3540,3546,3558
7136,20869,13356,13783
1,2,3,4
1,2,3,4
7139,6990,19739,19768
1,2,3,4
1,2,3,4
1,2,3,4
484,2607,7144,7976
7145,7060,30831,7052
1,2,3,4
7147,7380,32113,17997
3503,5899,6075,6778
7149,2508,33720,7567
1,2,3,4
7151,16667,22470,19115
1,2,3,4
1,2,3,4
7154,19433,30936,32290
7155,11589,15801,19113
718,3436,5788,7156
7157,23217,5712,6575
7158,11994,3538,7321
1,2,3,4
7160,32144,12940,33709
7161,6383,27797,30918
7162,21424,8819,5989
7163,23723,7168,15271
3621,6866,7164,8024
1,2,3,4
7166,1045,14137,15329
7167,13709,18564,20811
7168,15271,17842,18494
1,2,3,4
7170,26939,2332,2484
6681,7171,25531,26291
7172,33132,15031,2470
7173,3431,12317,3845
7174,33147,18751,17417
1477,3556,3568,3580
7176,12460,17818,6454
7177,9099,18175,14486
7178,5888,11915,5176
7179,22402,21316,16567
7180,9037,15455,8453
1,2,3,4
7182,8819,18295,21424
1,2,3,4
1,2,3,4
521,6824,7185,8161
7186,26374,7196,29349
7187,3702,31282,13025
7188,21334,32193,32151
7189,7725,26385,33162
1,2,3,4
7191,18870,33942,33554
720,5793,7192,7514
7193,6447,22971,25512
1,2,3,4
7195,14150,16285,17468
7196,7186,3819,14374
7197,25491,25949,32285
7198,34430,23709,23770
1,2,3,4
7200,8362,14884,15506
7201,12459,24177,24185
7202,26374,19068,21622
7203,9231,14704,32567
1,2,3,4
1,2,3,4
1,2,3,4
7207,22971,25512,22843
7208,18401,73,10010
7210,7361,13795,8121
1,2,3,4
1,2,3,4
7213,3538,7321,7947
7214,7219,13247,22293
1,2,3,4
1,2,3,4
7217,19605,23010,26335
30,190,192,481
7214,7219,13247,22293
1,2,3,4
3024,3613,5971,7221
7223,9565,8880,26916
3681,7224,19853,907
7225,29362,35646,19960
7226,12918,22768,29302
7227,18508,32133,32373
7228,7669,11695,34729
3560,5783,7229,7717
7230,23851,30435,12537
7231,34481,4472,19960
7232,17417,33147,14134
1,2,3,4
7234,14083,14186,32214
7235,7228,7669,11695
3385,3540,3546,3558
7237,13678,16066,16076
1,2,3,4
7239,33674,33653,23046
3720,6051,7240,8470
7241,13531,23301,23498
3385,3540,3546,3558
7243,25503,2528,8602
7244,24154,28000,7742
7245,17977,8152,20705
1,2,3,4
1,2,3,4
7248,7491,7760,7792
7249,11822,16029,165
7250,10672,21053,8513
1,2,3,4
7252,25457,34737,32542
7253,33043,24200,7259
1,2,3,4
1,2,3,4
7259,25427,17240,7938
1,2,3,4
3503,5899,6075,6778
7262,7267,29354,2441
1,2,3,4
3385,3540,3546,3558
3385,3540,3546,3558
7262,7267,29354,2441
7268,7653,8685,8872
7269,9187,23679,23715
3385,3540,3546,3558
1,2,3,4
7272,34378,18042,32539
1,2,3,4
1,2,3,4
7275,9236,30835,5890
7276,6631,7544,8409
1,2,3,4
7278,23398,332,22391
7279,28230,30510,5674
7280,12623,12355,13156
338,3942,7281,23685
7282,9534,7275,16156
7283,32548,7567,33230
3385,3540,3546,3558
7285,17305,32447,14022
7286,6461,3759,23063
7287,7303,32451,17726
7288,7385,16104,11600
3385,3540,3546,3558
7290,9175,13258,10236
3024,3613,5971,7221
7292,34683,5889,7405
7293,32235,32504,19433
7294,16567,24968,31967
7295,16629,22471,25696
1,2,3,4
7297,16754,11908,7078
1,2,3,4
7299,14439,19943,12355
7300,33676,10326,11383
1,2,3,4
7302,1291,30699,22470
7303,7287,32451,133
1,2,3,4
3385,3540,3546,3558
7306,16510,9376,32557
7307,22246,11501,12528
7308,21015,21020,3780
7309,35491,39,33163
1,2,3,4
7311,14129,7419,7610
7312,24154,28000,19605
1,2,3,4
7314,3411,2751,2779
7315,12131,12819,13250
1,2,3,4
7317,9476,8076,15126
1,2,3,4
7319,2569,33531,20419
7320,12148,18979,19358
3538,7321,7947,8091
3385,3540,3546,3558
7323,7336,14998,5383
1,2,3,4
7325,7268,7653,8685
1,2,3,4
1,2,3,4
1,2,3,4
7329,33622,33555,33625
1,2,3,4
7331,718,3436,5788
7332,33117,23282,33876
1,2,3,4
7334,10492,2501,16031
7335,8079,8283,23641
7336,7323,7850,25537
7337,6791,11756,28039
7338,7357,7678,7856
7339,9219,12110,3598
1,2,3,4
3780,7341,7391,16497
1,2,3,4
3385,3540,3546,3558
7344,31281,8325,22783
7345,14890,16223,17086
7346,17417,1127,7232
7347,30854,1243,7597
7348,30782,22587,19233
7349,30368,2208,29573
3385,3540,3546,3558
1,2,3,4
1,2,3,4
7353,16567,24968,31967
1,2,3,4
1,2,3,4
3385,3540,3546,3558
7338,7357,7678,7856
3385,3540,3546,3558
3385,3540,3546,3558
7361,13795,8121,9032
7362,14836,33399,3735
7364,33479,3503,5899
1,2,3,4
7366,8095,8103,8156
7367,5649,3731,3748
7368,16016,13451,15370
7369,24142,32527,14890
7370,1056,32829,2412
1,2,3,4
7372,518,519,2445
7373,34774,34766,11934
1,2,3,4
2633,7376,22843,33474
7377,32470,7564,32833
7378,18143,7241,13531
30,190,192,481
7380,32113,7147,17997
1,2,3,4
7382,13775,13257,26361
7383,26457,2545,7399
5631,6789,7049,7384
7385,16104,8116,11600
7386,16963,17499,18924
7387,20369,20382,6689
7388,664,23527,9194
3780,7341,7391,16497
1,2,3,4
1,2,3,4
7395,10010,19862,8817
7396,32193,20358,20072
1,2,3,4
7398,7436,26961,34793
7399,5649,3731,23551
7400,26449,17736,26616
1,2,3,4
7402,768,33353,35515
3385,3540,3546,3558
5889,7405,7634,7691
7406,26401,24162,7945
1,2,3,4
1,2,3,4
1,2,3,4
7411,2460,3427,855
1,2,3,4
7413,6398,5638,7230
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
7418,9843,9914,15130
7419,7610,18207,18615
7421,22723,29315,14870
7120,7422,9580,7320
7423,3485,22953,8100
1,2,3,4
7425,14905,30875,8993
1,2,3,4
1,2,3,4
3385,3540,3546,3558
7429,23801,1246,30702
3385,3540,3546,3558
210,211,213,609
7432,1638,1026,12310
7433,7558,33587,18818
7434,9747,8599,16648
1,2,3,4
7436,7398,26961,13784
1,2,3,4
7438,12295,247,5774
7439,7813,6045,24026
7440,33622,33625,7098
210,211,213,609
1,2,3,4
1,2,3,4
1,2,3,4
7445,7460,8476,281
3385,3540,3546,3558
3385,3540,3546,3558
7448,11869,29727,3031
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
5380,7454,29535,338
7455,8886,7043,23642
1,2,3,4
1,2,3,4
3385,3540,3546,3558
7459,18518,9473,8025
7460,20666,7445,5668
7461,12335,13277,15366
1,2,3,4
3385,3540,3546,3558
3385,3540,3546,3558
7465,13512,14155,15658
7466,2442,12846,11774
1,2,3,4
7468,18003,9323,12164
7469,12850,16565,11598
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
3385,3540,3546,3558
3385,3540,3546,3558
7477,30917,17196,30898
7478,19704,32146,8815
5803,7479,13841,16776
1,2,3,4
7481,9732,17104,5986
1,2,3,4
7483,7502,7511,7494
7484,6841,23847,288
7485,1015,319,7262
6454,7486,9250,12753
1,2,3,4
7488,10575,24212,33893
1,2,3,4
7490,3868,13823,23087
7491,7760,7792,8439
7492,15469,32224,3766
7493,8007,23754,9177
7494,7483,7502,7511
1,2,3,4
7496,7334,10492,2501
7497,18066,17591,19384
1,2,3,4
1,2,3,4
7500,9594,13072,23654
3385,3540,3546,3558
7483,7502,7511,7494
7503,2719,5712,32820
7504,5176,10035,16617
7505,13948,15156,16708
7506,7602,12732,17354
1,2,3,4
7509,16426,20073,18745
7510,18520,10251,20720
7483,7502,7511,7494
1,2,3,4
3385,3540,3546,3558
720,5793,7192,7514
7515,8370,9598,13393
7516,117,23130,26524
7517,9474,9477,10042
7518,3797,9275,20216
1,2,3,4
1,2,3,4
1,2,3,4
5674,5682,7523,7797
1,2,3,4
5711,5953,7133,7525
3385,3540,3546,3558
1,2,3,4
7528,23642,3541,33163
7529,25402,12228,14624
7530,17735,17390,9404
7531,9027,25064,7631
1,2,3,4
7533,32500,22528,2508
324,409,772,1436
1,2,3,4
3385,3540,3546,3558
3385,3540,3546,3558
7538,17306,5913,22180
1,2,3,4
3385,3540,3546,3558
7541,3867,7119,8292
1,2,3,4
3579,3833,5708,5886
6631,7544,8409,9387
1,2,3,4
7546,14369,21704,12880
7547,14432,33806,13823
7548,25520,22273,34458
1,2,3,4
7550,7084,20378,9688
7551,7210,13167,3782
1,2,3,4
7553,6025,9891,13728
3385,3540,3546,3558
7557,13120,24014,3560
7433,7558,33587,18818
2443,7559,15932,1045
7561,22392,8007,11215
7562,5676,5667,8505
7563,19960,23719,29362
7564,13076,26312,16976
1,2,3,4
7566,3560,5783,7229
7567,8240,23030,15381
1,2,3,4
1,2,3,4
3385,3540,3546,3558
1,2,3,4
7573,25055,32124,16758
7574,31988,6019,15196
7575,7617,7622,8834
1,2,3,4
7577,11995,32800,25527
7578,7361,13795,12120
7579,26289,23801,20353
7580,33514,6029,14314
1,2,3,4
3385,3540,3546,3558
7585,14605,18879,19140
7586,23777,6045,24026
7587,14133,22339,13192
1,2,3,4
3385,3540,3546,3558
7590,10041,17597,13318
1,2,3,4
7592,24166,9965,13708
7593,2577,2580,2583
7594,156,18812,2508
1,2,3,4
7596,16610,3570,15505
1243,7597,17458,21312
2332,2484,3733,3754
7599,6000,22571,14555
7600,9342,9762,15291
7506,7602,12732,17354
1,2,3,4
7605,3503,5899,6075
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
7419,7610,18207,18615
7611,30433,4377,6597
7612,32332,32346,32348
3385,3540,3546,3558
1,2,3,4
7615,23648,1470,1471
7616,17875,24198,14522
7575,7617,7622,8834
7618,17456,6428,4312
7619,7061,7053,602
7620,32163,32332,32346
7621,1352,26485,1297
7575,7617,7622,8834
7623,15098,6995,34582
7624,10344,7097,22762
7625,9036,9004,9153
7626,29885,20751,28274
7627,30628,32105,30745
7628,33676,15243,19683
7629,7074,20302,1210
7630,6965,11498,13410
7631,22894,33476,12162
7632,1095,11530,15381
1,2,3,4
5889,7405,7634,7691
7635,23183,3431,10067
7636,9800,29468,1979
7637,11194,7630,6965
7638,7079,7082,3460
7639,14605,18879,6974
7640,8773,22310,33677
7641,8338,7658,30766
7642,8089,1490,20328
7643,11056,3485,11579
7644,23654,12117,32467
7645,7094,7104,7232
7646,14636,2400,22644
3385,3540,3546,3558
7648,5637,6025,9891
7649,1034,22823,20691
7651,7117,7116,15919
7652,3439,30342,20054
7268,7653,8685,8872
7654,2884,26798,22978
7655,12445,9800,29468
3385,3540,3546,3558
7657,8001,21322,12301
7658,11567,7641,8338
7659,3440,19215,1611
1,2,3,4
7661,8123,2812,2750
7662,32660,17591,19384
7663,33172,26908,28128
7664,9318,10062,13930
7665,17847,8079,8283
7666,3441,7116,3433
3385,3540,3546,3558
1,2,3,4
7228,7669,11695,34729
3385,3540,3546,3558
7672,15998,12095,8018
7673,19202,268,23244
7674,10609,32575,16321
1,2,3,4
1,2,3,4
7677,15910,12080,16995
7338,7357,7678,7856
3385,3540,3546,3558
1,2,3,4
7681,2509,1034,28218
7682,23709,10572,34430
3527,7683,8059,8865
7684,26884,13793,20790
7685,15906,10938,12805
7686,13356,13783,33380
7687,7086,11895,17306
7688,15908,28838,6562
7690,13361,6631,7544
5889,7405,7634,7691
7692,3757,7891,29340
7076,7693,8738,9199
7694,15914,16604,9768
7695,1979,16789,9800
7698,20690,15344,19489
3385,3540,3546,3558
7701,33149,23725,11369
7702,3944,5992,7836
7704,1360,9871,29577
7705,14261,9187,23679
7706,15925,12317,6958
1,2,3,4
7708,13926,14522,5637
7709,10589,17169,17727
3385,3540,3546,3558
7711,11703,7538,17167
3385,3540,3546,3558
30,190,192,481
7715,20751,16280,14979
7716,8629,6878,8579
3560,5783,7229,7717
3385,3540,3546,3558
3385,3540,3546,3558
7720,11247,6270,8046
7721,21645,18810,11369
7722,30835,12618,8881
7724,26407,31960,8870
7725,26385,33162,16832
7726,8703,12739,15971
7727,8012,17798,19527
7729,3626,34481,13418
7730,25546,32771,6595
7731,34676,7756,12060
6671,6803,7732,9406
7733,18221,7096,30804
7734,1000,22692,3636
7735,10902,16162,17329
7736,8193,8088,9187
7737,15784,23520,33622
7738,3910,6536,3888
7739,7750,25099,28924
7740,3380,10931,15398
7741,61,724,6045
7742,5623,7244,15502
3385,3540,3546,3558
1,2,3,4
7745,1098,15805,9017
1,2,3,4
7747,7751,6040,26963
7750,25639,7739,25099
7751,7098,26963,7747
7752,7761,7740,10931
7753,9658,20692,22999
7754,26383,4475,22607
7755,332,8088,7123
7756,10865,7731,16397
7757,23476,16073,21219
3385,3540,3546,3558
7759,26784,21262,7268
7491,7760,7792,8439
7761,10931,25465,3380
7762,23016,30316,484
7763,29607,34510,1590
3385,3540,3546,3558
7766,6477,25093,12060
3385,3540,3546,3558
7769,9783,12049,11192
2464,7770,19682,33502
7771,19108,13537,25674
7772,28362,9318,10062
7773,33125,16101,32539
5754,7774,7831,9170
7775,23766,7692,12919
7776,28924,8001,31971
7777,14780,13601,19937
6835,7779,33773,11290
7781,393,32531,15784
7782,14261,13356,13783
7784,9004,9153,9036
7785,11935,11368,7944
3385,3540,3546,3558
7787,6638,8219,8224
3385,3540,3546,3558
7789,8046,8071,9800
7790,26622,15912,7941
7791,25548,33450,2464
7491,7760,7792,8439
7793,8169,8864,9422
7794,5697,23801,17957
7796,13849,10341,15294
5674,5682,7523,7797
7798,11270,11929,13595
7800,33651,7773,33125
3385,3540,3546,3558
7802,14002,7820,16369
7803,9676,20989,33514
3410,7804,7978,8390
7805,22348,15294,23670
7806,26920,22979,7226
7807,7802,14002,14555
5674,5682,7523,7797
3385,3540,3546,3558
7810,5906,12326,15062
7812,28823,32477,18514
7813,14432,17875,6045
7814,34539,11152,19549
7815,713,16306,16742
3385,3540,3546,3558
7817,6821,3780,7341
7818,32750,5623,7742
7819,21082,401,654
7820,16369,7802,14002
7821,11490,4389,8063
7822,35589,16240,19602
7823,8514,15873,16779
3385,3540,3546,3558
210,211,213,609
7826,484,2607,7144
1,2,3,4
7829,7822,35589,16240
7830,16298,35324,18219
5754,7774,7831,9170
1,2,3,4
7833,13601,19937,32381
2468,5775,7834,8133
7835,17730,2282,27437
3944,5992,7836,33197
7837,12537,8329,7230
7838,3532,9761,7092
1,2,3,4
7840,6965,11498,13410
3552,3582,3978,5934
1,2,3,4
7843,32550,35648,24206
1,2,3,4
7846,25435,25431,13797
7847,33535,33562,10938
3385,3540,3546,3558
7849,34700,2216,30946
7850,15930,7336,12560
7851,14614,3560,5783
3385,3540,3546,3558
1,2,3,4
7854,29326,11800,26622
7855,7761,11132,11649
7338,7357,7678,7856
5674,5682,7523,7797
1,2,3,4
7859,18939,12560,30825
1,2,3,4
7861,6562,6572,6573
7862,2532,11683,25506
7863,30750,662,21009
3766,7864,32400,8715
1,2,3,4
7866,8190,9788,7228
3385,3540,3546,3558
1,2,3,4
7869,684,12618,12120
3385,3540,3546,3558
7872,10363,12420,7599
7873,6445,18709,8990
7874,8984,17035,2161
1,2,3,4
3385,3540,3546,3558
7877,10467,16227,23047
3385,3540,3546,3558
7879,5529,14817,23348
1,2,3,4
7881,11369,26905,8018
3385,3540,3546,3558
7883,5637,23160,23756
7884,315,2400,22644
7886,32049,10154,26884
1,2,3,4
7888,33640,117,25494
7890,26908,17429,3597
3757,7891,7692,29340
1,2,3,4
7894,16635,15294,23670
7895,15902,2142,6385
7896,7098,16044,17881
1,2,3,4
7898,7931,7924,10287
7900,26473,21219,10896
7901,7911,25408,8930
1,2,3,4
7904,33545,33569,33466
7905,7916,34677,30765
7906,15544,3127,2532
1,2,3,4
7910,3628,3748,23070
7901,7911,25408,8930
7912,7924,7931,10287
7913,25506,25546,7862
1,2,3,4
7916,7905,34677,30765
1,2,3,4
7919,3128,25598,7913
1,2,3,4
7924,7931,10287,6545
7925,2707,2551,11800
3434,3840,6533,7927
7928,25685,8257,22444
7930,25689,12652,15235
7931,7924,10287,6545
3926,7932,16071,22731
316,3738,3777,6682
3385,3540,3546,3558
7936,25058,6818,12079
7938,7259,25427,32531
7940,11165,26473,22728
7941,2468,5775,7834
7942,594,18810,7960
7943,9633,7018,30719
7944,15475,7785,3505
7945,24162,34519,9747
1,2,3,4
3538,7321,7947,8091
1,2,3,4
3385,3540,3546,3558
7950,12331,26781,7168
7951,2145,34661,23281
1,2,3,4
5977,7953,8346,9125
3385,3540,3546,3558
1,2,3,4
1,2,3,4
3385,3540,3546,3558
1,2,3,4
7959,2142,6385,15902
7960,14831,12571,18195
7962,22773,22988,33951
1,2,3,4
7964,15053,17758,20034
3574,3604,3606,3622
3385,3540,3546,3558
7968,7762,23016,30316
3385,3540,3546,3558
1,2,3,4
1,2,3,4
7972,8509,19224,21047
7973,9033,9829,10046
7974,11989,3047,30904
7975,33494,3720,6051
484,2607,7144,7976
1,2,3,4
3410,7804,7978,8390
7979,24213,8010,13196
7980,22987,5697,7533
3385,3540,3546,3558
3385,3540,3546,3558
7983,14154,21233,32516
1,2,3,4
7985,3391,8035,28308
7986,16577,7268,7653
7987,33921,8776,15842
1,2,3,4
7989,11752,28306,16177
1,2,3,4
7991,3073,30345,462
1,2,3,4
3385,3540,3546,3558
1,2,3,4
3574,3604,3606,3622
7996,34319,17204,17205
7997,11513,29572,5301
3385,3540,3546,3558
7999,7406,26401,9747
1,2,3,4
8001,28947,12301,8490
1,2,3,4
8003,8106,9280,12246
1,2,3,4
1,2,3,4
1,2,3,4
8007,7561,32604,22392
3385,3540,3546,3558
8009,13241,5766,5944
8010,24213,13196,11918
5924,6986,8011,8852
8012,12140,14257,20419
3385,3540,3546,3558
3385,3540,3546,3558
1,2,3,4
8016,29433,16354,12770
1,2,3,4
8018,8495,17272,26363
3385,3540,3546,3558
8020,8029,9001,12749
8021,10056,10346,18705
3385,3540,3546,3558
1,2,3,4
3621,6866,7164,8024
8025,9321,10325,11664
1,2,3,4
1,2,3,4
3385,3540,3546,3558
8029,9001,12749,35553
3385,3540,3546,3558
8031,13659,13396,22358
1420,3644,5727,5745
1,2,3,4
1,2,3,4
3391,8035,28308,28323
1,2,3,4
3574,3604,3606,3622
8038,18959,9800,29468
1,2,3,4
3385,3540,3546,3558
3385,3540,3546,3558
3385,3540,3546,3558
1,2,3,4
3425,8044,9207,10107
1,2,3,4
8046,8071,6402,17872
3385,3540,3546,3558
8048,35548,35551,11542
1,2,3,4
8050,5609,23886,16715
1,2,3,4
