internal_id,closest_1,closest_2,closest_3
1,2,3,4
1,2,3,4
28683,6558,28594,28609
28684,6602,6611,28700
1,2,3,4
27569,28680,28686,33991
1,2,3,4
1,2,3,4
1,2,3,4
28690,10707,6579,7928
1,2,3,4
28692,7459,11393,11719
1,2,3,4
1,2,3,4
28695,6556,28580,10715
1,2,3,4
1,2,3,4
28698,6460,28792,10917
1,2,3,4
6602,6611,28700,28909
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
28710,6557,28594,28609
28711,10726,28533,6539
1,2,3,4
1,2,3,4
28714,35568,7794,7814
1,2,3,4
28716,10737,6529,34767
28717,34764,10697,7673
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
24006,28722,28873,6577
28723,10746,6977,7407
1,2,3,4
21055,28726,28729,16451
1,2,3,4
6328,28728,6359,6501
21055,28726,28729,16451
1,2,3,4
6560,28732,7707,6561
1,2,3,4
28734,10722,10764,6366
1,2,3,4
1,2,3,4
28738,6561,28672,6553
1,2,3,4
28740,10773,6450,11055
1,2,3,4
1,2,3,4
28744,7707,13406,7692
28746,10784,6326,32122
1,2,3,4
6562,28750,7727,6561
2282,16450,17207,19083
1,2,3,4
12646,19666,19670,24013
28757,10857,11153,11102
1,2,3,4
6563,28761,6564,28767
28763,10864,6523,32670
1,2,3,4
6564,28767,24135,7720
28769,10876,11820,8915
28772,10878,29321,11302
1,2,3,4
28775,10888,2074,2046
28779,6565,6566,6574
28781,20251,23608,34381
28784,28844,7720,6573
28786,10908,19125,33971
1,2,3,4
28790,6568,7736,7705
28792,10917,11301,10942
1,2,3,4
28797,7705,7755,6568
28799,10861,11081,10933
1,2,3,4
6569,6570,6571,28804
28805,17210,7133,10181
1,2,3,4
1,2,3,4
28811,10939,33993,32144
264,1389,2303,3385
28815,7325,7335,8390
1,2,3,4
28820,6417,6120,2076
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
28828,10969,804,1307
1,2,3,4
1,2,3,4
6569,6570,6571,28804
1,2,3,4
10980,28834,25563,26449
1,2,3,4
28838,22377,6572,16029
1,2,3,4
28840,6542,7103,33387
1,2,3,4
28784,28844,7720,6573
28845,10994,29705,1507
1,2,3,4
28849,6574,6565,22904
1,2,3,4
28851,6421,11005,28942
28853,24135,6564,28767
28854,2758,8180,15121
1,2,3,4
28857,2027,29319,2009
28859,23150,6575,15653
1,2,3,4
1,2,3,4
28862,2286,2321,10703
26954,26958,28864,28888
28866,33265,33264,34302
28868,6305,10774,17940
1328,1529,1537,1597
28870,27860,26954,26958
1,2,3,4
24006,28722,28873,6577
28876,22436,6079,12954
28877,6477,11041,11282
1,2,3,4
7860,28519,28881,6612
1,2,3,4
28883,11050,10906,10790
28885,2639,3113,15019
1,2,3,4
26954,26958,28864,28888
28594,28609,28890,28929
1,2,3,4
28892,11301,11059,28958
1,2,3,4
28896,6578,28564,6603
28898,11071,11192,28959
1,2,3,4
264,1389,2303,3385
28901,28583,6609,6577
28903,13573,9074,10521
1,2,3,4
1,2,3,4
6591,6593,28509,28524
28908,10926,6112,6029
6602,6611,28700,28909
1,2,3,4
264,1389,2303,3385
28913,6580,34302,11173
1,2,3,4
28916,10935,2273,1994
5616,6338,6368,6374
1,2,3,4
6581,6582,28919,28572
1,2,3,4
28922,10946,16459,11854
28923,6401,11200,6364
1,2,3,4
1,2,3,4
10062,11606,11629,11645
28928,28615,6548,22744
28594,28609,28890,28929
1,2,3,4
16559,18719,22833,24044
28933,11137,7566,24954
6583,6584,28934,6558
1,2,3,4
28936,10964,17920,25665
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
28942,10992,6421,6455
1,2,3,4
1,2,3,4
28945,11003,2299,11204
1,2,3,4
28947,34318,5700,8322
1,2,3,4
8175,8183,8324,8474
1,2,3,4
28954,6307,6482,12015
28956,11155,11008,10790
28957,11058,11041,24194
28958,11070,6478,16611
28959,11081,11185,10766
28960,11092,12652,3825
28961,11100,13272,16782
10924,28962,26789,9651
28963,6423,11218,17854
10948,20427,28964,28972
5980,17071,17072,17116
28966,10959,11227,10677
28967,7729,22975,6977
28968,14379,6319,15614
28969,10819,11025,13451
28970,20141,11045,12646
5980,17071,17072,17116
10948,20427,28964,28972
28973,11079,13720,19602
27555,27558,27562,27564
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
29138,26410,25704,9458
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
4480,17173,20254,26371
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
8699,8756,9732,9797
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
29191,16760,19377,19431
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
29206,9710,6827,7690
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
7592,7613,8374,8838
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
8007,9543,9560,9949
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
9067,12674,12797,15108
1,2,3,4
1,2,3,4
1,2,3,4
8016,8022,9055,10621
1,2,3,4
1,2,3,4
1,2,3,4
29251,3626,5911,5958
1,2,3,4
1,2,3,4
29254,15959,10914,11174
29255,22730,2940,26840
1,2,3,4
1,2,3,4
29258,3626,5911,5958
1,2,3,4
5915,8282,8366,8389
1,2,3,4
29262,18425,22576,18371
3560,5939,7995,8276
1,2,3,4
1,2,3,4
18681,18794,19395,29266
29267,6827,7690,7761
1,2,3,4
1,2,3,4
29270,29754,28078,16065
1,2,3,4
29272,2639,2643,26783
1623,2854,2858,2865
1,2,3,4
8923,24025,29275,28556
29276,7742,22629,7940
1,2,3,4
1,2,3,4
2374,3412,17721,26859
1,2,3,4
1,2,3,4
29282,108,27715,29299
29283,3488,1008,1272
867,26759,29284,26749
29285,11654,34488,11674
1,2,3,4
1,2,3,4
1,2,3,4
1008,1272,7069,26564
29291,22993,19220,23002
29292,659,660,662
53,59,589,1099
29294,65,66,109
308,751,1264,1266
29296,28356,2486,30607
29297,26737,23286,26844
29298,995,996,108
29299,27715,29300,5654
29300,8984,128,2526
894,6068,6686,7568
8879,8889,12923,22582
1,2,3,4
8879,8889,12923,22582
1,2,3,4
3419,6692,6838,6960
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
3419,6692,6838,6960
2125,5622,5724,5924
1,2,3,4
29315,8792,28604,7124
29316,34620,22507,12020
6340,6341,6349,6350
5700,8322,8543,9036
29319,6467,8879,8889
1,2,3,4
29321,11302,2020,2932
1,2,3,4
1,2,3,4
1,2,3,4
29325,3109,17795,27887
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
29337,33238,14834,30603
1,2,3,4
1,2,3,4
1477,1497,1503,1508
163,386,1059,1291
1,2,3,4
1,2,3,4
29344,29372,27710,34537
65,66,109,110
29346,29348,7503,33103
1,2,3,4
29348,29346,7503,33103
29349,26840,32764,26834
1023,29350,1021,171
29351,152,18055,34224
1,2,3,4
1,2,3,4
29354,8019,15664,12301
1,2,3,4
1,2,3,4
1,2,3,4
29358,23369,20480,9498
1,2,3,4
29360,27696,2514,2515
2835,3060,3083,27719
8320,12679,29362,25414
8347,8355,9618,29363
264,1389,2303,3385
1,2,3,4
9316,14848,29366,15051
9300,9312,10058,24199
29368,4440,34373,2535
29369,34457,23306,27641
29370,34512,34457,29369
29371,32849,4440,34373
29372,29344,34537,27710
8347,8355,9618,29363
29374,7433,7619,2743
29375,6849,7355,2442
1,2,3,4
1,2,3,4
5620,7752,9413,9566
1,2,3,4
1,2,3,4
29381,27922,14921,14636
7215,29384,29388,677
29385,713,1443,30842
29386,6682,7538,2953
29387,29385,22486,713
29388,7215,29384,34610
8729,14699,14700,15869
1,2,3,4
1,2,3,4
1477,1497,1503,1508
4393,7997,8534,9266
1477,1497,1503,1508
1,2,3,4
29396,8984,29298,29300
23274,29397,228,23210
171,242,244,251
894,6068,6686,7568
65,66,109,110
29401,26818,2424,23286
1,2,3,4
7044,29403,34332,26838
1,2,3,4
1,2,3,4
5159,5172,29406,29512
53,59,589,1099
19,93,105,259
29409,4299,25105,10037
1,2,3,4
1,2,3,4
49,252,568,569
1,2,3,4
1,2,3,4
19,93,105,259
1,2,3,4
6453,29417,6422,6969
3613,5971,8650,8692
29419,16366,7874,7580
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
29425,10864,7798,32550
1,2,3,4
1,2,3,4
1566,2025,2028,2107
29429,6356,6618,6523
1,2,3,4
1,2,3,4
1,2,3,4
29433,10105,130,27932
1,2,3,4
29435,19088,10134,10154
1,2,3,4
304,2362,5571,6839
1,2,3,4
29439,11523,12052,1567
1,2,3,4
29441,19095,31911,34825
1,2,3,4
65,66,109,110
1,2,3,4
317,395,400,532
1,2,3,4
1,2,3,4
1,2,3,4
29449,22596,6351,1356
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
29455,29462,29461,17132
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
29460,30733,23879,10845
29461,29462,9367,25693
29462,29455,29461,23879
1,2,3,4
6827,7690,7761,7772
29468,27550,23888,28390
1,2,3,4
1,2,3,4
19,93,105,259
29476,2352,2809,3237
422,425,428,3236
29478,418,209,29517
29479,25069,27444,23445
1,2,3,4
29481,99,208,26676
29482,32592,29476,7916
29484,101,26627,26442
29486,794,104,103
29488,104,29486,794
29490,796,22260,29492
29492,796,29490,22260
29495,797,30330,2329
5543,29496,5311,29565
29497,25631,26719,1063
1477,1497,1503,1508
29499,29588,30820,34286
29500,26509,3691,26461
1,2,3,4
26465,29502,34569,1294
5563,22382,25644,29503
29504,29609,1635,19214
29505,1294,2356,3243
5695,8540,29506,29528
19,93,105,259
29508,27426,373,1306
29509,29632,28048,20986
15,18,86,413
29511,205,810,2355
5159,5172,29406,29512
29513,22517,28434,384
29514,26517,3244,26632
29515,4294,5973,15309
29516,26702,2747,29762
29517,418,29478,209
29518,2843,2216,5190
29519,5634,1642,8505
1303,29520,1299,26500
26574,26970,29521,29658
1,2,3,4
29523,21034,29749,29759
29524,29587,812,1198
29525,1644,4292,5321
1,2,3,4
29527,451,26519,452
5695,8540,29506,29528
29529,5414,1568,4292
29530,772,30678,19229
29531,26519,3245,26634
29532,32335,28959,11071
29533,1606,8565,5313
29534,29580,376,3501
29535,2224,29591,6404
29536,27437,956,26676
1,2,3,4
29538,29591,29612,28060
1477,1497,1503,1508
29540,379,3691,3692
1571,29541,29544,20302
1,2,3,4
29543,383,1200,28423
29544,1571,29541,2945
7916,8070,17917,27958
29546,1235,384,823
29547,29532,1572,29572
29548,4388,1611,1995
385,28427,29549,28434
29550,15148,1614,29560
1539,29551,627,2466
29552,28448,2359,390
29553,1573,16231,29550
29554,29548,2044,2237
29555,28458,392,28448
29556,5171,33950,2846
1,2,3,4
29558,26708,57,3832
29559,7403,8118,8604
1614,29560,5372,7403
838,1313,2369,3218
29562,4402,29720,8393
1615,29563,1969,1616
838,1313,2369,3218
29565,5543,29496,5311
1,2,3,4
2327,29567,30329,838
29568,8393,5318,5507
29569,1530,4393,7997
29570,26637,842,34526
29571,6840,26315,23046
29572,7592,7613,8374
29573,2870,29607,28030
3503,29574,30297,57
29575,1618,4520,29578
29576,29585,28030,1581
29577,3456,844,1315
29578,29575,1571,29541
5430,29579,5557,5420
29580,853,29534,28577
29581,1620,28061,29573
1,2,3,4
29583,804,1307,3527
29584,4402,29720,5250
29585,29576,32283,8458
29586,1622,8505,1642
29587,29524,1198,812
29588,29499,1556,4260
1623,2854,2858,2865
29590,28421,1199,379
29591,2224,29535,6404
1,2,3,4
29593,28470,1204,26425
29594,30820,34286,4260
5695,8540,29506,29528
29596,28485,1205,3705
19,93,105,259
29598,16952,1588,32171
28520,29599,1207,1318
29600,29603,1560,29614
29601,12317,1589,15184
29602,2637,3667,1207
29600,29603,1560,29614
29604,21031,8606,22769
704,1209,1319,3662
29606,1561,30787,3094
29607,2870,28029,28030
29608,10487,29684,1561
29504,29609,1635,19214
1,2,3,4
1477,1497,1503,1508
29612,29616,29684,2224
1,2,3,4
29614,29600,29603,20284
1,2,3,4
29616,29612,29684,29591
1,2,3,4
29618,29666,34641,28048
4393,7997,8534,9266
1501,11127,29620,30459
29621,5171,33950,17991
1,2,3,4
1,2,3,4
29624,29868,8504,19206
1,2,3,4
1,2,3,4
1,2,3,4
1477,1497,1503,1508
1,2,3,4
29630,19217,5557,4514
8711,8933,13535,16045
29632,29703,29873,5171
1,2,3,4
29634,4517,5557,16242
29635,23306,27641,34533
5301,29636,8393,4402
29637,33335,27775,4521
29638,4522,4521,4467
29639,22392,4522,29571
29640,4259,5171,33950
1477,1497,1503,1508
29642,33498,7916,8070
5159,5172,29406,29512
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
19,93,105,259
1,2,3,4
29654,4258,16064,4526
29655,29698,3027,2802
4393,7997,8534,9266
1,2,3,4
26574,26970,29521,29658
29659,29754,28078,29270
1,2,3,4
1477,1497,1503,1508
1477,1497,1503,1508
29663,21034,29749,29759
1,2,3,4
1328,1529,1537,1597
29618,29666,34641,28048
29667,308,751,1264
1,2,3,4
3733,29669,304,2362
2332,2552,2903,29670
1,2,3,4
29672,2044,17724,17961
29673,17713,25588,3779
892,1004,2488,3046
12142,16277,25114,29675
1,2,3,4
1,2,3,4
1328,1529,1537,1597
1,2,3,4
1536,2871,3627,5883
1328,1529,1537,1597
1,2,3,4
1328,1529,1537,1597
29684,29612,30820,34286
1477,1497,1503,1508
1,2,3,4
1,2,3,4
1,2,3,4
29689,31903,5550,19
29690,5556,4259,10768
29691,2217,4299,1477
19,93,105,259
2195,2204,2265,5167
29694,4259,29640,4350
29695,4298,21038,8602
29697,29568,8393,5318
29698,5897,3027,4350
3520,29699,20430,3393
29700,8539,4293,29523
1,2,3,4
29703,5171,33950,5695
1536,2871,3627,5883
29705,1507,1642,6222
29707,27959,27703,3071
1,2,3,4
1509,29709,11856,8572
29711,22349,5562,29914
29712,34513,6029,19234
29713,2845,3762,12606
1,2,3,4
29716,7442,7456,32524
1,2,3,4
1,2,3,4
4402,29720,8393,29568
29721,8565,772,4301
1,2,3,4
1477,1497,1503,1508
3790,3820,29725,1046
29727,1512,4455,4309
19,93,105,259
29730,2346,4303,16457
29732,11752,23161,7268
1477,1497,1503,1508
29734,4373,4305,4512
29737,22720,1513,4373
29738,19237,5301,29636
29739,2259,5359,2202
29742,16440,17139,17993
1,2,3,4
29744,1500,2818,19260
29747,11278,5957,7090
29748,5366,5574,2202
21034,29749,29759,2985
29752,5474,4305,4357
29753,1511,21007,4427
29754,28078,29270,1495
29757,28003,4351,22370
29758,5563,22382,25644
21034,29749,29759,2985
29762,4320,2495,8528
29764,33442,32785,33438
29767,4289,4513,4446
1,2,3,4
29769,28081,5171,33950
29772,26574,26970,29521
1494,1603,5637,7801
1,2,3,4
29781,29769,21041,28081
1477,1497,1503,1508
627,2466,2475,2958
29790,5651,11814,34211
1,2,3,4
29796,22262,23290,4309
4257,29799,19249,21057
1,2,3,4
29805,4317,1545,5178
1,2,3,4
29811,1543,26386,26907
1477,1497,1503,1508
29817,4318,4353,5893
29820,20999,21012,8512
1,2,3,4
11121,26294,29826,277
70,758,768,3078
29832,5545,1978,24932
1,2,3,4
2195,2204,2265,5167
29841,135,5686,28398
1,2,3,4
29847,5159,5172,29406
1,2,3,4
29853,1500,2818,19260
1,2,3,4
19236,19239,23826,25455
1,2,3,4
29865,26386,22393,20611
29624,29868,8504,19206
29871,4325,22349,29711
29873,31925,2216,5190
29877,22349,1620,1618
1,2,3,4
29883,4327,4259,5559
29885,2200,2195,2204
29889,4332,29883,4327
29894,4330,4329,29753
29899,22349,29711,5562
2957,29904,2965,21002
29909,4330,4332,29894
5562,29914,22349,29711
29920,4334,4333,5562
29925,3096,27816,27853
65,66,109,110
49,252,568,569
1,2,3,4
49,252,568,569
30254,6807,31893,8808
25605,30259,17939,1282
1,2,3,4
1,2,3,4
1328,1529,1537,1597
3503,29574,30297,57
17265,30298,3613,5971
19,93,105,259
19,93,105,259
1,2,3,4
30302,32748,12297,6612
1,2,3,4
19,93,105,259
1,2,3,4
1,2,3,4
1,2,3,4
30308,6581,6582,28919
1,2,3,4
8077,22946,22998,23469
1,2,3,4
1,2,3,4
9340,9348,13072,14783
30314,29573,29607,2870
19,93,105,259
30316,5384,28061,29573
1,2,3,4
1,2,3,4
30327,25626,3216,9903
26544,30328,26579,3650
2327,29567,30329,838
30330,2329,30339,269
30331,26862,2332,2552
1,2,3,4
3221,30333,26770,29497
30334,26773,30353,222
30335,26720,26719,25631
30336,26719,30335,26720
1,2,3,4
30338,34670,25112,6297
2329,30339,30330,29495
447,840,3219,3680
30341,2327,29567,30329
30342,26420,794,26849
30343,29479,25069,23730
15,18,86,413
30345,25069,3222,26421
30346,276,6470,1202
30347,2199,278,3702
30348,3727,3728,18091
30349,3759,3734,3785
30350,3759,3758,3773
30351,30353,30356,30355
30352,1042,1043,1204
30353,30356,347,30355
3699,30354,30357,3867
30355,3493,347,30353
30356,30353,30355,30351
3699,30354,30357,3867
1,2,3,4
30359,26428,3965,21202
30360,26864,26553,3785
30361,26432,1365,2340
30362,1051,28267,1050
30363,1053,28270,1052
30364,26445,1369,3226
71,106,275,464
30366,30388,336,28275
30367,30391,338,28278
1,2,3,4
30369,30397,28281,339
30370,28282,340,1374
30371,30403,340,28283
30372,30374,349,30412
30373,345,30376,352
30374,349,30412,344
30375,350,28302,30415
30376,345,352,1174
30377,1212,28568,2361
30378,28316,1180,30380
447,840,3219,3680
30380,7,28147,30418
30381,30387,457,1320
30382,42,26665,41
30384,17905,30402,34704
30385,26450,2345,3227
30386,43,44,976
30387,10736,30402,30381
30388,336,28275,30366
30389,493,2616,491
30390,26431,26435,1321
30391,30367,26577,338
30392,974,786,183
30393,57,3832,3833
30394,30367,339,28280
182,30395,1466,26621
30396,461,1323,57
30397,30369,28281,339
30398,476,477,2600
30399,26427,26449,57
1,2,3,4
30401,976,44,30561
30402,30387,30384,34704
30403,340,30371,28282
30404,977,17935,987
71,106,275,464
30406,30360,26864,26553
30407,978,498,2621
1,2,3,4
348,3964,21200,30409
30410,500,2623,183
30412,349,28287,351
30413,30520,30419,982
30415,1184,30375,28227
30416,30518,981,30552
28147,30418,30380,7
30419,30520,982,180
1,2,3,4
2593,28314,30421,1376
30422,17921,17911,30470
30423,26646,1332,3299
30424,1378,26625,28165
30425,923,984,498
1,2,3,4
30427,26624,2593,28314
30428,915,26617,30516
1,2,3,4
1,2,3,4
30431,17935,30567,184
30432,6024,1405,695
30433,1375,3492,23207
30434,987,30519,942
1,2,3,4
1077,30436,28157,3967
30437,30428,915,26617
30438,27434,27689,2498
30439,1077,30436,30442
30440,17944,989,184
30441,701,27438,1334
30442,30439,3790,3820
30443,495,499,917
30444,3712,23506,705
30445,4,28220,1188
30446,30464,991,785
30447,706,27463,17751
30448,13,28235,28466
30449,992,1225,19050
30450,269,710,1312
12,3449,7578,26487
30452,30533,1219,947
30453,1413,6033,1428
30454,3234,26482,3235
30455,2656,6054,6081
30456,33326,1501,11127
30457,29490,794,22260
30458,2410,6677,26463
1501,11127,29620,30459
1,2,3,4
30461,784,1341,26611
30462,524,7039,7042
423,2351,30463,3867
30464,30446,785,30410
30465,26524,1339,2364
30466,2042,3771,30490
30467,356,169,5687
30468,2364,6048,26538
30469,423,2351,30463
30470,787,5996,26652
30471,2661,611,597
3867,30472,12,3449
30473,6008,791,26652
30474,608,932,609
30475,3235,3234,30454
30476,179,172,792
30477,26613,603,26489
12,3449,7578,26487
30479,26653,171,242
30480,988,38,30428
30481,17713,29673,25588
30482,5999,1140,1465
30483,30489,919,924
422,425,428,3236
30485,166,2663,177
30486,39,916,986
427,30487,17931,422
30488,23726,7286,30551
30489,30483,924,925
2042,3771,30490,426
171,242,244,251
30492,926,180,30520
422,425,428,3236
30494,26654,548,360
30495,3460,3465,3463
12,3449,7578,26487
1,2,3,4
30498,26,7014,32842
12,3449,7578,26487
30500,173,30581,172
30501,27,7017,32843
30502,173,1149,30581
531,933,30503,7059
30504,167,241,11018
30505,30,35,32
30506,1140,5999,1142
30507,33,500,2623
30508,177,1140,1465
30509,25,35,30462
30510,2663,177,549
30511,36,597,3485
30512,549,1153,1465
30513,183,30516,30428
30514,38,26665,37
30515,2664,178,1465
30516,30428,915,26617
30517,39,40,30564
30518,30416,981,30552
30519,184,17935,942
30520,30419,180,982
476,477,2600,6119
30522,928,983,790
30523,26489,26650,1216
171,242,244,251
30525,598,1224,947
361,30526,26662,362
30527,1217,774,3485
362,30528,329,361
1,2,3,4
30530,601,610,3485
30531,169,5687,7032
1,2,3,4
30533,30452,597,1219
171,242,244,251
876,30535,34581,30538
30536,1329,1429,1591
30537,367,22421,30531
30538,30659,230,876
30539,2654,7381,6844
30540,3977,7391,22914
65,66,109,110
30542,2670,6049,26275
30543,369,22425,513
591,2380,6095,6929
30545,23458,23467,26826
30546,934,476,477
1,2,3,4
30548,23458,23467,30572
30549,935,988,498
30550,30626,1440,1460
30551,7286,23726,34670
30552,936,981,26664
23286,26844,30553,26749
30554,30557,171,242
30555,937,30520,30419
30556,1002,30640,231
30557,30554,171,242
317,395,400,532
30559,736,738,1155
1134,30560,171,242
30561,26664,976,30401
30562,743,855,744
30563,26654,3480,28366
30564,26665,30514,41
1,2,3,4
30566,3849,23219,26463
30567,184,30519,17935
30568,740,3857,5547
30569,1022,1137,7261
30570,942,30519,17935
30571,744,743,859
30572,26826,23458,23467
1,2,3,4
30574,747,157,237
30575,2670,2652,26658
30576,991,30428,38
237,563,734,742
167,241,11018,23669
30579,3485,597,26660
30580,1261,3733,29669
30581,1149,173,30500
30582,19050,1219,30525
30583,755,3904,766
317,395,400,532
30585,45,2652,521
564,30586,27442,28587
30587,167,241,11018
50,22340,30588,2627
71,106,275,464
317,395,400,532
30591,649,23212,46
1,2,3,4
1,2,3,4
47,30594,17257,30501
49,252,568,569
30596,5999,1152,1142
7245,8975,8991,9780
49,252,568,569
30599,30602,30512,30611
49,252,568,569
1,2,3,4
30602,549,1153,2663
14834,30603,33443,187
65,66,109,110
30605,23783,7598,544
30606,2627,23642,23680
30607,2486,28356,866
30608,30611,30599,30602
30609,52,50,22340
22951,30610,18092,6797
30611,30599,30602,5999
521,522,2376,6038
1,2,3,4
30614,26826,6044,26274
1,2,3,4
30616,29298,6680,65
11051,30617,330,16774
30618,56,2441,2416
1,2,3,4
30620,26653,167,241
1,2,3,4
1,2,3,4
30623,246,26660,3696
30624,146,892,1004
30625,108,995,29282
30550,30626,1440,1460
30627,1055,30609,3522
27932,30628,10105,7741
167,241,11018,23669
30630,1067,2470,1237
30631,998,3400,5610
30632,544,355,30653
30633,26761,26667,22446
65,66,109,110
546,1026,30635,30653
30636,29300,1260,7572
1000,7609,30637,6919
30638,1142,1152,548
308,751,1264,1266
1002,30640,30556,231
30641,30602,30599,1465
30642,1268,1267,221
228,23210,30643,30657
30644,354,1027,6825
71,106,275,464
892,1004,2488,3046
363,2625,30647,1022
1,2,3,4
1,2,3,4
30650,30467,356,410
30651,30623,246,1437
1,2,3,4
30653,546,1026,30635
30654,223,3106,1130
1,2,3,4
30656,2651,6791,6790
228,23210,30643,30657
30658,1012,30669,757
30659,230,30538,876
754,761,30660,30669
30661,238,893,30663
892,1004,2488,3046
30663,238,893,30661
763,23085,24180,30664
1,2,3,4
757,769,1163,12794
65,66,109,110
759,2668,2851,5567
30669,754,761,30660
30670,4400,757,769
763,23085,24180,30664
30672,764,763,23085
757,769,1163,12794
30674,34699,23264,70
30675,767,1154,771
759,2668,2851,5567
65,66,109,110
30678,772,654,29530
30679,659,660,662
659,660,662,1242
30681,659,660,662
30682,663,2481,27634
30683,669,668,998
30684,671,34487,30685
30685,34487,146,6919
1,2,3,4
1,2,3,4
30688,159,16406,34586
1,2,3,4
163,386,1059,1291
30691,160,30694,161
228,23210,30643,30657
30693,163,386,1059
160,30694,161,1008
1274,30695,160,30694
1284,30696,2372,2749
30697,34461,3525,21258
201,30698,159,16406
163,386,1059,1291
30700,1235,384,29546
1246,30701,30702,2761
1246,30701,30702,2761
1,2,3,4
30704,6090,1248,2109
1161,30705,27640,2535
30706,757,769,1163
30707,235,570,745
17559,19353,26946,30719
30720,30727,26948,9580
30721,26948,30727,25693
7735,7774,9419,11493
30723,25419,25443,9637
9340,9348,13072,14783
1,2,3,4
1,2,3,4
30727,26948,25693,26949
1,2,3,4
26950,30729,10845,17980
15017,15599,16848,17569
1,2,3,4
1,2,3,4
30733,29460,8320,12679
1,2,3,4
1,2,3,4
30736,20992,17345,20736
1,2,3,4
3386,5799,5991,7802
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
3393,3564,6768,6778
19,93,105,259
15,18,86,413
1,2,3,4
19,93,105,259
19,93,105,259
1566,2025,2028,2107
1,2,3,4
2966,3426,3801,9985
1,2,3,4
5259,23874,30760,71
19,93,105,259
1,2,3,4
1,2,3,4
1,2,3,4
7788,8074,25552,30765
264,1389,2303,3385
1,2,3,4
1,2,3,4
1,2,3,4
